16501,Captain America: The Chosen (2007) #3,3,53112,36,Is Captain America really with Jimmy Newman? The answer is finally revealed!, | Captain America, | penciller (cover):Mitch Breitweiser | writer:David Morrell | letterer:Cory Petit | colorist:Brian Reber,, | onsaleDate:2007-10-17T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-23T00:00:00-0400 | digitalPurchaseDate:2010-10-19T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2007,10

