15053,X-Treme X-Men (2001) #6,6,93217,6,, | Bishop | Gambit | Rogue | Thunderbird (Neal Shaara) | X-Men, | writer:Chris Claremont | colorist:Liquid Graphics | editor:Matt Hicks | editor:Andrew Lis | editor:Mark Powers | penciller (cover):Salvador Larroca | letterer:Tom Orzechowski,, | onsaleDate:2001-12-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-10-25T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,10

