22462,X-Men Legacy (2008) #218,218,63500,15,ORIGINAL SIN PART 4 Wolverine and Professor X face off against an unholy alliance of enemies old and new. But the greatest danger arises as Xavier delves into Daken's scarred and traumatized mind., | X-Men, | writer:Mike Carey | penciller:Mike Deodato | penciller:Scot Eaton | inker:Andrew Hennessy | colorist:Jason Keith | colorist:Brian Reber | letterer:Cory Petit,, | onsaleDate:2008-11-19T00:00:00-0500 | focDate:2008-10-30T00:00:00-0400 | unlimitedDate:2009-10-28T00:00:00-0400 | digitalPurchaseDate:2010-11-10T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,11

