18632,Thor (1998) #10,10,17797,120,"With the highest ranking members of the Norse Pantheon imprisoned by the Dark Gods, Thor is the only Asgardian capable of saving his brethren and Asgard itself!",,,, | onsaleDate:1999-04-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-10-29T16:19:41-0400 | digitalPurchaseDate:2010-10-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2004,11

