23793,Guardians of the Galaxy (2008) #12,12,26760,61,"If Captain Marvel is no more, how is he here? With War of Kings about to explode across the galaxy, two of the Guardians face death itself! ", | Guardians of the Galaxy, | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | penciller:Wes Craig | other:Chris Eliopoulos | colorist:Wil Quintana | colorist:Paul Renaud, | War of Kings, | onsaleDate:2009-03-25T00:00:00-0400 | focDate:2009-03-05T00:00:00-0500 | unlimitedDate:2009-07-08T00:00:00-0400 | digitalPurchaseDate:2011-09-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,3

