16594,The Order (2007) #3,3,33926,66,"""Calamity"" James Wa was a baseball player with his whole future bright and perfect in front of him, when a drunk driver took it all away. What does HE do with extraordinary powers and a mandate to save the world? He goes looking for a little payback. ", | The Order, | writer:Matt Fraction | penciller (cover):Barry Kitson | letterer:Dave Lanphear | inker:Mark Morales | colorist:Dean White, | Initiative, | onsaleDate:2007-09-26T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-19T00:00:00-0400 | digitalPurchaseDate:2011-06-21T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,9

