27899,Runaways (2008) #12,12,16312,125,"""Home-Schooling"" One has fallen.  The life they've built is coming apart at the seams.  Can the kids hold themselves together and make it through this?  Who is Hunter Stein and what is in the mystery box that he's after? Part 2 (of 4). Rated T  ...$2.99", | Runaways, | other:Chris Eliopoulos | inker:David Lafuente Garcia | writer:Kathryn Immonen | penciller:Sara Pichelli | letterer:Joe Sabino | colorist:Christina Strain,, | onsaleDate:2009-07-22T00:00:00-0400 | focDate:2009-07-02T00:00:00-0400 | unlimitedDate:2009-12-01T00:00:00-0500 | digitalPurchaseDate:2013-05-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,7

