24228,Punisher (2008) #5,5,26053,69,"LIVING IN DARKNESS: CONCLUSION With nothing left to lose, The Punisher dives in for a direct confrontation with New York's new kingpin of crime -- and what he discovers within The Hood's secret base will shock the Marvel Universe to its core.  ", | Punisher, | colorist:Dan Brown | colorist:Morry Hollowell | letterer:Joe Caramagna | other:Chris Eliopoulos | penciller:Mike McKone | penciller:Jerome Opena | writer:Rick Remender, | Dark Reign, | onsaleDate:2009-05-20T00:00:00-0400 | focDate:2009-04-30T00:00:00-0400 | unlimitedDate:2011-04-27T17:09:05-0400 | digitalPurchaseDate:2011-05-10T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,1

