339,Incredible Hulk (1999) #63,63,53264,24,"""SPLIT DECISIONS"" pt. 4 (of 6) It's cover-to-cover action, as the Hulk squares off against Krills, Krills and more Krills!!!  (Did we mention there were lots of Krills?) 32 PGS./MARVEL PSR...$2.25", | Hulk, | penciller (cover):Mike Deodato | writer:Bruce Jones,, | onsaleDate:2004-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.25 ,2003,11

