24420,Amazing Spider-Man (1999) #613,613,64669,14,"""POWER TO THE PEOPLE, PART 2"" THE GAUNTLET continues! His electric abilities waning and waxing uncontrollably while the power of his fame grows, Electro turns to an unexpected ally to seek a cure for his condition! Rated A ...$2.99", | Dexter Bennett | Electro | J. Jonah Jameson | Mad Thinker | May Parker | Spider-Man, | penciller:Paul Azaceta | letterer:Joe Caramagna | penciller (cover):Marko Djurdjevic | colorist:Dave Stewart | editor:Stephen Wacker | writer:Mark Waid,, | onsaleDate:2009-11-25T00:00:00-0500 | focDate:2009-11-05T00:00:00-0500 | unlimitedDate:2011-03-01T00:00:00-0500 | digitalPurchaseDate:2011-03-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,11

