24859,Dark Reign: Zodiac (2009) #3,3,13624,140,"The explosive climax!  New York in flames!  Norman Osborn tearing out his bizarre-looking hair! The deepest, darkest secrets are finally revealed as Zodiac makes his big play.  But will a lone H.A.M.M.E.R. Agent expose him before he can fulfill his destiny?  You've never seen super-villainy like this! Rated T  ...$3.99",, | letterer:Comicraft | writer:Joe Casey | penciller:Nathan Fox, | Dark Reign, | onsaleDate:2009-10-07T00:00:00-0400 | focDate:2009-09-17T00:00:00-0400 | unlimitedDate:2011-03-24T00:00:00-0400 | digitalPurchaseDate:2013-10-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,10

