1435,Marvel Age Fantastic Four (2004) #9,9,8118,196,"The Fantastic Four face off against their most unusual foes yet-bankruptcy and reality TV! (Oh, and that Namor guy is back, too!) It's a new twist on a Lee & Kirby classic for the modern Marvel Age!", | Fantastic Four, | inker:Rob Campanella | colorist:Gotham Entertainment Group | penciller:Alitha Martinez | penciller (cover):Makoto Nakatsuka | letterer:Dave Sharpe,, | onsaleDate:2004-12-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.25 ,2004,12

