29875,Wolverine Origins (2006) #48,48,35999,52,"RECKONING PART 3 Revenge. It is what has motivated Wolverine for over a century. But now, with that revenge within reach...is it really what he wants?  ", | Iron Man | Wolverine, | penciler:Simone Bianchi | penciller:Will Conrad | writer:Daniel Way,, | onsaleDate:2010-05-26T00:00:00-0400 | focDate:2010-05-06T00:00:00-0400 | unlimitedDate:2011-01-19T00:00:00-0500 | digitalPurchaseDate:2011-12-13T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99,2010,5
 
