16518,Ultimate Power (2006) #9,9,54050,34,The final chapter finds the two teams-the Ultimates and the Squadron Supreme poised for the cataclysmic climax that will decide the fate of two worlds! And the ending is more than mortal minds can imagine!, | Squadron Supreme (Earth-712) | Ultimates, | letterer:Comicraft | penciller (cover):Greg Land | inker:Jay Leisten | writer:Jeph Loeb | colorist:Justin Ponsor,, | onsaleDate:2007-12-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-05-31T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,12

