14963,New X-Men (2001) #144,144,101034,7,,,,, | onsaleDate:2003-09-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-11-11T00:00:00-0500 | digitalPurchaseDate:2011-09-20T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,8

