383,Hulk: Gray (2003) #5,5,45206,28,"Fresh from a battle with IRON MAN, the Army is still hot on the Hulk's trail.  32 PGS./MARVEL PSR...$3.50", | Hulk, | inker:Marvel Knights | writer:Jeph Loeb | penciller (cover):Tim Sale,, | onsaleDate:2004-01-21T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-08-02T00:00:00-0400, | printPrice:3.5 | digitalPurchasePrice:1.99 ,2004,1

