14108,Wolverine (1988) #164,164,72673,9,, | Absorbing Man | Hammerhead | Iron Man | Nick Fury | Red Ghost | Silvermane | Wolverine, | penciller (cover):Sean Chen | colorist:Raymond Lee | editor:Mike Marts | editor:Mike Raicht | inker:Norm Rapmund | letterer:Richard Starkings | letterer:Saida Temofonte | writer:Frank Tieri,, | onsaleDate:2001-07-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-07-28T00:00:00-0400, | printPrice:0 ,2001,5

