33580,World War Hulks: Spider-Man & Thor (2010) #1,1,9770,161,"It's the final battle before the war! Find out what you're favorite hulked-out heroes have been up to between the world-breaking events of WORLD WAR HULKS! The gamma-god of Thunder and a not-so-friendly Spider-Man are tearing up D.C. in a brawl of titanic proportions! Can the Asgardian and the wall-crawler overcome their savage impulses...or is it too late for these irradiated Avengers?! Rated T   ...$3.99", | Hulk | Spider-Man | Thor, | writer:Chris Eliopoulos | writer:Kieron Gillen | penciller:Jorge Molina | penciller:Patrick Scherberger, | World War Hulks, | onsaleDate:2010-07-14T00:00:00-0400 | focDate:2010-06-24T00:00:00-0400 | unlimitedDate:2011-05-20T00:00:00-0400, | printPrice:3.99 ,2010,4

