19948,Iron Man (1998) #71,71,31224,58,"Vegas Bleeds Neon Part 2 (of 3).  The seedy underbelly of Las Vegas is even seedier than Iron Man thought.  After uncovering a UFO, what deadly secret may cost Tony his humanity?",,,, | onsaleDate:2003-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-05-20T00:00:00-0400 | digitalPurchaseDate:2010-07-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,8

