28073,Psylocke (2009) #1,1,26132,75,"Psylocke travels to Japan to return her former body to its proper resting place. But when a swarm of Hand ninjas, under orders from Matsu'o, attack Psylocke, the mutant ninja determines that Matsu'o is one loose end that requires tying up.", | Psylocke, | inker:David Finch | inker:Paul Neary | colorist:Jason Keith | colorist:Jay David Ramos | penciller:Harvey Tolibao | writer:Chris Yost,, | onsaleDate:2009-11-04T00:00:00-0500 | focDate:2009-10-15T00:00:00-0400 | unlimitedDate:2011-03-18T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,11

