13483,Omega Flight (2007) #2,2,57221,42,"As super-villains flood the Canadian border, Omega Flight begins to cement its team of heroes. A new character is added to the ranks as U.S. Agent saves Toronto from the powerful and beautiful (well, powerful anyway...) Daisy!,2007,5
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Omega Flight, | letterer:Chris Eliopoulos | penciller (cover):Scott Kolins | writer:Mike Avon Oeming | colorist:Brian Reber, | Initiative, | onsaleDate:2007-05-02T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-10T00:00:00-0400, | printPrice:2.99
 
