1822,Wolverine (2003) #27,27,101210,7,"""AGENT OF S.H.I.E.L.D."" Part 2 of 6 What's scarier than a high-profile super hero turned deathcult assassin? TWO super heroes turned deathcult assassins! Hydra might have lost Wolverine, but two more take his place, and one is a former X-Man who will shock former teammates and readers alike!  As the new Supreme Hydra launches an unprecedented attack on S.H.I.E.L.D., there's precious little time for second guesses, leaving Nick Fury to send Wolverine into the heat of battle hoping the deprogramming will stick. ", | Elektra | Iron Man | Nick Fury | Wolverine, | inker:Klaus Janson | penciller (cover):Greg Land | writer:Mark Millar | colorist:Paul Mounts | letterer:Cory Petit | penciller:John Romita JR., | Enemy of the State, | onsaleDate:2005-04-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-12-10T00:00:00-0500, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2005,4

