1446,X-Men/Fantastic Four (2004) #1,1,74518,16,The X-Men and the Fantastic Four team up with the help of Pat Lee and Dreamwave Studios in this heart-pounding limited series! Can the X-Men and the Fantastic Four put their differences aside to stop a creeping menace from outer space that threatens our planet's very existence?! Join megawatt creator Pat Lee and writer Akira Yoshida (THOR: SON OF ASGARD) for mutant meyham and fantastic fights!, | Fantastic Four | Human Torch | Invisible Woman | Mr. Fantastic | Nightcrawler | Storm | Thing | Wolverine | X-Men, | penciller (cover):Pat Lee | writer:Akira Yoshida,, | onsaleDate:2004-12-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:3.5 ,2004,12

