12413,Uncanny X-Men (1963) #1,1,3621,284,"The master of magnetism has taken over a missile base, and only the strangest teens of all time stand between him and victory! It's the X-Men's first day of class, and Magneto wants to make it a memorable one - and their last!", | X-Men, | inker:Sol Brodsky | inker:Paul Reinman | penciller (cover):Jack Kirby | editor:Stan Lee | letterer:Sam Rosen,, | onsaleDate:1963-09-10T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-12-03T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2009,8

