37888,Widow Maker (2010) #1,1,18245,102,"Who is hunting Marvel's super spies? Espionage agents around the world are being assassinated, their covers blown, and governments' intelligence & security capabilities devastated!  The person behind it: an all-new Ronin! The next two super-spies targeted for death: Black Widow and Mockingbird!  The wildcard determined to unmask the killer: Hawkeye! Let the game begin as Marvel's spy community collides with it's superhuman agents! 32 PGS./Rated T  ...$3.99", | Black Widow | Hawkeye, | artist:Manuel Garcia | artist:Jae Lee | artist:David Lopez Lopez | writer:Jim McCann | writer:Duane Swierczynski,, | onsaleDate:2010-12-08T00:00:00-0500 | focDate:2010-11-25T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-08-14T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

