429,Avengers (1998) #80,80,55533,22,"Round two against the Wrecking Crew, but what brought them to England in the first place? An enemy unveiled and a hero reborn!", | Avengers, | writer:Chuck Austen | writer:Stan Lee | penciller:Olivier Coipel | penciller (cover):David Finch,, | onsaleDate:2004-05-01T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-08-17T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,3

