31608,Thor: Heaven & Earth (2011) #3,3,10948,187,"It's Thor as you've never seen him before, brought to you by master storyteller Paul Jenkins. In ""Blowin' in the Wind"", illustrated by industry legend Mark Texeira, Thor must diffuse a tense hostage situation with a man whose son died attempting to fly like a super-hero. Can Thor save the lives of the innocents using his mind instead of Mjolnir? Then, in ""Ask Me Tomorrow"", breakout artist Pascale Alixe brings to life the story of a Catholic priest on death's door who consults with the God of Thunder about life, the universe and everything. Two gripping Thor tales from Marvel's greatest!", | Thor, | Writer:PAUL JENKINS | Artist:Ariel Olivetti | Letterer:DAVID L. SHARPE,, | onsaleDate:2011-08-24T00:00:00-0400 | focDate:2011-08-09T00:00:00-0400 | unlimitedDate:2012-08-07T00:00:00-0400 | digitalPurchaseDate:2011-09-20T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

