38985,Vengeance (2011) #1,1,25873,79,Who is the new Teen Brigade? Who is the Brotherhood and what do they want with the Young Masters of Evil? And how is the Red Skull pulling the strings from beyond the grave? Featuring Magneto!, | Magneto | X-Men, | editor:Tom Brennan | writer:Joe Casey | penciller (cover):Gabriele Dell'Otto | penciller:Nick Dragotta,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-22T00:00:00-0400 | unlimitedDate:2012-05-09T00:00:00-0400 | digitalPurchaseDate:2011-08-02T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,7

