5788,Ultimate Spider-Man (2000) #104,104,108076,5,"THE CLONE SAGA CONCLUSION A battered and beaten Spider-Man faces off against the ascendant master of many arms: Doctor Octopus, in the greatest battle of the web spinner's young career.", | Doctor Octopus (Ultimate) | Spider-Man (Ultimate), | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | inker:Andrew Hennessy | letterer:Cory Petit | colorist:Justin Ponsor,, | onsaleDate:2007-01-17T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-05-25T00:00:00-0400 | digitalPurchaseDate:2011-09-27T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2007,1

