18675,Thor (1998) #5,5,20851,116,"Trouble is brewing at the former site of the golden city of Asgard! Meanwhile, on the plane of Midgard, Thor's hammer continues to malfunction!", | Thor, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | colorist:Liquid Color | colorist:Gregory Wright | inker:Klaus Janson | writer:Dan Jurgens | penciler:John Romita JR.,, | onsaleDate:1998-11-10T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2011-02-03T16:50:03-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:1.99 | digitalPurchasePrice:1.99 ,2004,6

