2420,Captain America (2004) #10,10,52603,41,"HOUSE OF M tie-in  What changes await Steve Roger's life now that the House of M is in control? In this new world order, watch the hero known as Captain America moves from the '40s to the present day, bearing witness to a changing landscape, watching as man becomes the minority, and mutant the ruler.   ", | Baron Zemo (Heinrich Zemo) | Captain America | Captain America (House of M) | Human Torch | Magneto (House of M) | Sub-Mariner | Toro (Thomas Raymond), | writer:Ed Brubaker | colorist:Frank D'Armata | inker:Jesse Delperdang | letterer:Randy Gentile | penciller (cover):Lee Weeks, | House of M, | onsaleDate:2005-09-21T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2008-01-16T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,9

