37169,Ka-Zar (2010) #2,2,7873,204,"As a terrible famine rages across Pangea, the Outsiders make their plan to return. Plus, the reemergence of the Ether Tribe, a deadly ancient force hell bent on destruction! Standing at the center of these myriad conflicts: one man and his tiger.", | Ka-Zar, | penciller (cover):Pascal Alixe | editor:Tom Brevoort | writer:PAUL JENKINS,, | onsaleDate:2011-07-13T00:00:00-0400 | focDate:2011-06-28T00:00:00-0400 | unlimitedDate:2012-05-22T00:00:00-0400 | digitalPurchaseDate:2011-08-16T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

