23519,X-Men: Search for Cyclops (2000) #1,1,69008,14,, | Cable | Cyclops | X-Men, | letterer:Jon Babcock | colorist:J. C. | inker:Scott Hanna | writer:Joseph Harris | editor:Mark Powers | penciler:Tom Raney,, | onsaleDate:2000-10-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-08-05T00:00:00-0400 | digitalPurchaseDate:2014-03-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2001,8

