38117,Marvel Universe Vs. Wolverine (2011) #2,2,18209,116,"Wolverine is a destroyed man. The world needs him to be a hero, but he knows he is a monster.  So what happens when a more terrible monster rises to form the first tribe of superhuman cannibals?  Will he find a new reason to make a last stand?  ", | Wolverine, | penciller:Laurence Campbell | writer:Jonathan Maberry | penciller (cover):Goran Parlov,, | onsaleDate:2011-07-20T00:00:00-0400 | focDate:2011-07-06T00:00:00-0400 | unlimitedDate:2012-08-01T00:00:00-0400 | digitalPurchaseDate:2011-08-23T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,7

