31368,Thor and the Warriors Four (2010) #2,2,5651,235,"Who are the Warriors Four? What do they want with The Mighty Thor, and his alien pal Beta Ray Bill? And what all-out, no-holds barred throwdown awaits these characters in this issue?! ", | Thor, | penciler:Gurihiru | penciler:Colleen Coover | writer:Alex Zalben,, | onsaleDate:2010-05-05T00:00:00-0400 | focDate:2010-04-15T00:00:00-0400 | unlimitedDate:2011-03-16T14:24:28-0400 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,5

