29780,Super Hero Squad (2010) #3,3,5400,259,"""When Slurks The Slime!"" When a tiny jellyfish is transformed into a giant slimy blob, the Super Hero Squad have their hands full trying to keep it from engulfing all of Super Hero City!   Also, Thor reflects on his childhood--and his own gorgeous reflection in ""Reflections!"" And, Captain America and The Falcon team up again...for the first time! All Ages ...$2.99", | Super Hero Squad | Thor, | penciller:Leonel Castellani | penciller:Marcelo DiChiara | writer:Todd Dezago,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2015-09-17T14:50:29-0400, | printPrice:2.99 ,2010,3

