30725,Iron Man Noir (2010) #2,2,9268,163,"In 1938 New York City, when the country is at the brink of war, Tony Stark has discovered something that could turn the tide...and save his life. The plot thickens as Tony and his crew take to the high seas in search of the Lost City of Atlantis, with the Nazis hot on their heels. Scott Snyder and Manuel Garcia reimagine classic Marvel characters as they've never been seen before, in the second issue of a pulp thrill ride you won't Parental Advisory ...$3.99", | Iron Man, | penciller:Mike Fyles | penciller:Manuel Garcia | writer:SCOTT SNYDER,, | onsaleDate:2010-05-12T00:00:00-0400 | focDate:2010-04-22T00:00:00-0400 | unlimitedDate:2011-01-18T00:00:00-0500 | digitalPurchaseDate:2012-06-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,5

