5417,Astonishing X-Men (2004) #19,19,2733,282,"""UNSTOPPABLE!"" Part 1 (of 6) Strap yourselves in, folks! It's the beginning of Joss Whedon and John Cassaday's final arc on Astonishing X-Men! After the shocking and brain-smashing events of last issue, the X-Men are off to protect the Earth from its destruction at the hands of the Breakworld. And when it's all over, nothing will ever be the same! No really, we mean it! Whedon & Cassaday prove they are more than Astonishing: They are UNSTOPPABLE! 32 PGS./Rated T  ...$2.99", | Beast | Colossus | Cyclops | Emma Frost | Kitty Pryde | Professor X | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-12-27T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2008-06-02T00:00:00-0400 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,1

