30211,Ultimate Comics Mystery (2010) #2,2,26507,73,"Spider-Man and Spider-Woman infiltrate Roxxon, while Captain Marvel and Nova protect the magical artifacts of Project Pegasus. Meanwhile the Fantastic Three take on their first assignment as agents of S.H.I.E.L.D. All this and the countdown to the reveal of the mystery villain of the Ultimate Universe begins! BRIAN MICHAEL BENDIS (Siege) and RAFA SANDOVAL (Avengers: The Initiative) continue to thrill in this thriller that's sure to shock! Rated T  ...$3.99",, | writer:Brian Michael Bendis | inker:Jeff Scott Campbell | inker:RAFA SANDOVAL / ROGER BONET/JAVIER TARTAGLIA | colorist:Edgar Delgado | colorist:Matthew Wilson | letterer:Chris Eliopoulos,, | onsaleDate:2010-08-25T00:00:00-0400 | focDate:2010-08-14T00:00:00-0400 | unlimitedDate:2011-07-22T00:00:00-0400 | digitalPurchaseDate:2012-05-22T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,8

