484,Hawkeye (2003) #7,7,16608,126,"pt. 1 (of 2) When a beloved Brooklyn neighborhood deli owner is murdered, Clint Barton wants justice, leading Hawkeye on a trail of Russian mobsters, former KGB assassins, big secrets, a very old friend... and a very big surprise! 32 PGS./MARVEL PSR...$2.99",, | penciller (cover):Scott Kolins | writer:Fabian Nicieza | penciller:Stefano Raffaele,, | onsaleDate:2004-04-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-08T00:00:00-0400, | printPrice:2.99 ,2004,4

