15074,Runaways (2003) #5,5,19584,114,"Chase discovers a parent from his parents in the form of...fire-throwing fistigons!  Plus, two Runaways share a kiss.  But which two?", | Alex Wilder | Old Lace | Runaways, | penciller:Adrian Alphona | penciller (cover):Jo Chen | letterer:Randy Gentile | inker:David Newbold | colorist:Brian Reber | writer:Brian K. Vaughan,, | onsaleDate:2003-11-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,8

