27020,Vengeance of the Moon Knight (2009) #5,5,19733,91,"""SHOCK AND AWE, PART 5: PAST IS PROLOG"" There is one villain who can make Moon Knight look sane: The Scarecrow.  This unhinged lunatic has taken to the streets.  Now Moon Knight must face the Scarecrow and his minions of madness under a black sky filled with crows in this final obstacle keeping him from his true nemesis: Bushman. Parental Advisory ...$2.99",, | writer:Gregg Hurwitz | penciller:Jerome Opena | penciller:Leinil Francis Yu,, | onsaleDate:2010-02-10T00:00:00-0500 | focDate:2010-01-21T00:00:00-0500 | unlimitedDate:2010-12-02T00:00:00-0500, | printPrice:2.99 ,2010,2

