15773,Ultimate Marvel Team-Up (2001) #14,14,45016,24,, | Black Widow (Ultimate) | Nick Fury (Ultimate), | writer:Brian Michael Bendis | colorist:Transparency Digital | letterer:Chris Eliopoulos | editor:Ralph Macchio | editor:Brian Smith | penciller (cover):Terry Moore | inker:Walden Wong,, | onsaleDate:2002-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:0 ,2002,3

