255,Ultimates (2002) #12,12,104546,5,HOMELAND SECURITY PART 6 Things heat up when the Ultimates hold their ground against a powerful alien threat hell bent on destroying the universe!, | Ultimates, | penciller (cover):Bryan Hitch | writer:Mark Millar | inker:Paul Neary,, | onsaleDate:2003-10-29T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-11-10T00:00:00-0500, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2003,12

