29071,Iron Man: The Rapture (2010) #1,1,12479,141,"When a heart attack brings Tony Stark to the brink of death, he invents Stark 2.0, the ultimate fusion of man and machine. But Stark 2.0 has its own ideas about life, and they don't involve the survival of Iron Man. Could this be the end of Tony Stark?", | Iron Man | Pepper Potts, | writer:Alexander Irvine | penciller:Lan Medina,, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-14T00:00:00-0400 | unlimitedDate:2011-11-29T00:00:00-0500 | digitalPurchaseDate:2011-01-19T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,11

