1629,Young Avengers (2005) #1,1,87991,9,A mysterious group of young heroes have appeared in the wake of great tragedy. Who are these teenaged do-gooders and what right do they have to call themselves the Young Avengers?!, | Hulkling | Iron Lad | Patriot | Wiccan | Young Avengers, | penciller (cover):Jim Cheung | inker:John Dell | writer:Allan Heinberg | colorist:Justin Ponsor,, | onsaleDate:2005-02-09T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,2

