24155,Ultimate Wolverine Vs. Hulk (2005) #6,6,57149,18,"Had enough yet? Neither have we!!! Red-hot writer Damon Lindelof (LOST) and superstar artist Leinil Francis Yu (Secret Invasion) conclude the slobberknocker of the century! With his mission a wreck and Fury hot on his trail, can Wolverine pull himself together (literally & figuratively!!) to do what he does best before Hulk pounds him into oblivion first? Don't miss this explosive final chapter as the battle between Berserker and Behemoth goes to ELEVEN!! Rated T  ...$2.99", | Hulk (Ultimate) | Nick Fury (Ultimate) | She-Hulk (Ultimate) | Wolverine (Ultimate), | letterer:Chris Eliopoulos | editor:Daniel Ketchum | writer:Damon Lindelof | colorist:Dave McCaig | penciller:Leinil Francis Yu,, | onsaleDate:2009-05-28T00:00:00-0400 | focDate:2009-05-07T00:00:00-0400 | unlimitedDate:2011-02-03T00:00:00-0500 | digitalPurchaseDate:2010-12-28T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,5

