30635,Vengeance of the Moon Knight (2009) #6,6,19093,110,"""KNIGHT FALLS,"" CONCLUSION Every man has a past. Every night has its day. It's time for Moon Knight to face both. It all comes down to this.  Moon Knight versus Bushman. Parental Advisory ...$2.99",, | writer:Gregg Hurwitz | penciller:Jerome Opena | penciller:Leinil Francis Yu,, | onsaleDate:2010-03-17T00:00:00-0400 | focDate:2010-02-25T00:00:00-0500 | unlimitedDate:2010-12-03T00:00:00-0500, | printPrice:2.99 ,2010,3

