21783,Guardians of the Galaxy (2008) #4,4,40264,58,"When their HQ is sabotaged, the universe's scrappiest squad of butt-kickers must ask themselves: ""Who do you trust?"" Is there a Skrull amongst the Guardians? Maybe the recently returned and revamped Adam Warlock? Or Star-Lord? Rocket Racoon? ", | Guardians of the Galaxy, | colorist:Guru-eFX | colorist:Clint Langley | other:Dan Abnett | other:Chris Eliopoulos | letterer:Joe Caramagna | writer:Andy Lanning | inker:Rick Magyar | penciller:Paul Pelletier, | Secret Invasion, | onsaleDate:2008-08-20T00:00:00-0400 | focDate:2008-07-31T00:00:00-0400 | unlimitedDate:2009-07-30T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

