26770,Timestorm 2009/2099 (2009) #3,3,14425,139,"Will 2099 invade 2009? The fabric of time is dissolving, Spider-Man 2099 and Human Torch 2099 collide in the combat arena, and Hulks rampage across modern day Washington DC! New alliances are formed, old enemies reveal themselves, and the temporal tempest reaches critical mass! Rated T  ...$3.99",, | colorist:Guru-eFX | colorist:Impacto - Bruno Hang | penciller:Eric Battle | penciller:Tom Raney | penciller:Stephen Wacker | other:Piotr Cieslinski | other:David Wiltfong | inker:Scott Hanna | inker:Andrew Hennessy | writer:Brian Reed | letterer:Dave Sharpe,, | onsaleDate:2009-07-15T00:00:00-0400 | focDate:2009-06-25T00:00:00-0400 | unlimitedDate:2010-11-11T00:00:00-0500 | digitalPurchaseDate:2013-08-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,7

