8525,Deadpool (1997) #67,67,28366,74,,,,, | onsaleDate:2002-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-03-15T00:00:00-0400 | digitalPurchaseDate:2014-10-14T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,5

