14111,Wolverine (1988) #167,167,79865,9,, | Forearm | Iron Man | Puma | Toad | Wolverine, | penciller:Dan Fraga | colorist:Raymond Lee | editor:Mike Marts | editor:Mike Raicht | inker:Norm Rapmund | letterer:Richard Starkings | letterer:Saida Temofonte | writer:Frank Tieri | penciller (cover):Barry Windsor-Smith,, | onsaleDate:2001-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-08-04T00:00:00-0400, | printPrice:0 ,2001,8

