34022,Moon Knight (2010) #8,8,24626,78,"Not everyone is thrilled that Marc Spector is using his alter ego Moon Knight as fodder for a television show, especially Marc's ex Marlene!  ", | Moon Knight, | Writer:Brian Michael Bendis | colorist:Matt Hollingsworth | artist:Alex Maleev | letterer:Cory Petit,, | onsaleDate:2011-12-07T00:00:00-0500 | focDate:2011-11-23T00:00:00-0500 | unlimitedDate:2012-07-31T00:00:00-0400 | digitalPurchaseDate:2012-02-28T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,12
 
