38453,Fear Itself: Sin's Past (2011) #1,1,17038,105,"The Origin of Sin, daughter of the Red Skull - and some of the quirkiest Cap stories ever told! Captain America, regressed to a 98-pound weakling, vs. a teenage death cult and the Sisters of Sin! Battle Star and the Falcon, together against the Serpent Society! Featuring a special guest-appearance by the voluptuous Sersi! Collecting CAPTAIN AMERICA #355-356 and material from #357, fully remastered with modern coloring. Plus: an all-new framing sequence by Jim McCann (HAWKEYE & MOCKINGBIRD) and Stefano Landini. ", | Captain America | Falcon | Sersi | Sin, | penciller:Rich Buckler | penciller:Stefano Landini | penciller:Al Milgrom | writer:Mark Gruenwald | writer:Jim McCann | penciller (cover):Stephanie Hans | editor:Jeff Youngquist, | Fear Itself, | onsaleDate:2011-04-20T00:00:00-0400 | focDate:2011-04-05T00:00:00-0400 | unlimitedDate:2012-04-09T00:00:00-0400, | printPrice:4.99 ,2011,4

