27178,Wolverine: First Class (2008) #20,20,10202,178,"In space no one can hear you scream. But can they hear you Snikt? The explosive battle aboard the Skrull battleship between the pesky Super-Skrull and the *ahem* marvelous guest star CAPTAIN MARVEL is getting a little hairy --and Wolverine's not even in the thick of it, yet! Tied up with adamatium shackles by his Skrully captors, will he be able to escape in time to get in a few good punches before the whole dust-up goes sour? Rated A ...$2.99", | Iron Man | Wolverine, | colorist:Dennis Calero | letterer:Joe Caramagna | writer:Peter David | penciller:Skottie Young,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400 | unlimitedDate:2011-06-15T08:59:32-0400 | digitalPurchaseDate:2011-07-12T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,10

