26014,Ms. Marvel (2006) #50,50,25309,72,"Over-sized final issue! It's Ms. Marvel and Mystique in a fight to the finish-and the ending will rock the world of Carol Danvers! Rated T  ...$3.99", | Captain Marvel (Carol Danvers), | penciller:Ben Oliver | penciller:Michael Ryan | penciller:Sana Takeda | writer:Brian Reed,, | onsaleDate:2010-02-24T00:00:00-0500 | focDate:2010-02-04T00:00:00-0500 | unlimitedDate:2010-12-02T00:00:00-0500 | digitalPurchaseDate:2013-04-23T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,2

