32856,X-Men Forever 2 (2010) #6,6,13351,128,"Moira MacTaggert has paid dearly over the years for her allegiance to the X-Men, but will this latest altercation ask her to pay the ultimate price? AND, a familiar face is back to cause the X-Men trouble. But you've never seen him like this before! FROM COMICS LEGEND CHRIS CLAREMONT AND ART BY RODNEY BUCHEMI (INCREDIBLE HERCULES)! GREAT JUMPING ON POINT WITH ISSUE 6! Rated A ...$3.99 (each)", | Cyclops | Mister Sinister | X-Men, | inker:Greg Adams | penciller:Mike Grell | penciller:Tom Grummett | letterer:Tom Orzechowski | colorist:Wil Quintana | other:Marc Sumerak,, | onsaleDate:2010-08-25T00:00:00-0400 | focDate:2010-08-14T00:00:00-0400 | unlimitedDate:2011-08-03T00:00:00-0400, | printPrice:3.99 ,2010,8

