30237,Wolverine: The Best There Is (2011) #12,12,17772,118,"""At last, Logan comes face-to-face with Contagion, the man who has put him through Hell too many times to count. And Contagion is about to find out that even after you dissect, dismember, mutilate and eviscerate the Wolverine, he's still the best there is at what he does. Don't miss this skin-flaying final chapter of Huston's opening arc!""", | Iron Man | Wolverine, | letterer:Clayton Cowles | Penciller:Bryan Hitch | writer:Charlie Huston | Colorist:Andres Mossa | artist:Paul Mounts | artist:Juan Jose Ryp,, | onsaleDate:2011-12-14T00:00:00-0500 | focDate:2011-11-30T00:00:00-0500 | unlimitedDate:2015-08-03T00:00:00-0400, | printPrice:3.99 ,2011,12

