26744,Thor: Tales of Asgard by Stan Lee & Jack Kirby (2009) #2,2,11018,169,"The legend has come true! By the will of the gods, I am alive! I am invincible! I am - THOR!!! And so began the very first epic tale of Marvel's most revered hero, the mighty Thor, whose legend would grow alongside the success of Marvel comics, making him the most exciting super hero of all time! Never has Thor been more sensational than during these early tales, crafted by Marvel's greatest, Stan Lee and Jack Kirby. Re-live classic Norse mythology in the mighty Marvel manner as well as Stan and Jack's stories of the Norse Gods and Thor before he came to Earth as Don Blake. Witness as these masters breathe life into the thunder god and some of Marvel's most enduring characters: Helmdall, Balder, Loki, Odin and Hela. Read these stories as never before with all-new, modern coloring and six extraordinary interlocking covers by current THOR artist Olivier Coipel. Collecting the ""Tales of Asgard"" backup stories from JOURNEY INTO MYSTERY #105-#112 Remastered Reprints/All Ages ...$3.99", | Loki | Thor, | penciller:Olivier Coipel | colorist:Laura Martin | colorist:Matt Milla | inker:Mark Morales | other:Tom Ziuko,, | onsaleDate:2009-06-10T00:00:00-0400 | focDate:2009-05-21T00:00:00-0400 | unlimitedDate:2011-03-17T00:00:00-0400, | printPrice:3.99 ,2009,6

