20560,Captain Marvel (2000) #7,7,29131,63,, | Captain Marvel (Mar-Vell) | Thor, | editor:Tom Brevoort | writer:Peter David | penciler:Kyle Hotz | penciler:Walter Simonson | letterer:Cory Petit | colorist:Chris Sotomayor,, | onsaleDate:2000-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-27T00:00:00-0400, | printPrice:0 ,2003,3

