30120,Marvel Adventures Super Heroes (2010) #10,10,3386,236,"Reed Richards's secret plan is revealed at last, and a full scale Avengers assault on the Baxter Building is the result! But for which team will Susan Storm fight? And why are there TWO Black Widows?", | Avengers | Black Widow | Captain America | Invisible Woman | Mr. Fantastic, | penciller (cover):Ronan Cliquet | penciller:Scott Koblish | editor:Bill Rosemann | writer:Paul Tobin,, | onsaleDate:2011-01-12T00:00:00-0500 | focDate:2010-12-29T00:00:00-0500 | unlimitedDate:2012-12-19T00:00:00-0500, | printPrice:2.99 ,2011,1

