34268,Deadpool Team-Up (2009) #893,893,26578,76,"TEAM-UP WITH CAPTAIN BRITAIN - Special Relationship Cor Blimey guv'nor and, indeed, luv a duck. The fabled missing weapons haul of Captain Britain's old enemy Slaymaster has finally been discovered, which sends Deadpool, and every other mercenary with air miles to cash in, to jolly old England in pursuit of a VERY large payday. But Captain Britain isn't just going to let the deadly Slaymaster tech hit the open market. That just wouldn't be cricket. Parental Advisory", | Deadpool, | penciller:Humberto Ramos | penciller:MATTEO SCALERA | writer:Rob Williams,, | onsaleDate:2010-05-12T00:00:00-0400 | focDate:2010-04-22T00:00:00-0400 | unlimitedDate:2011-01-26T00:00:00-0500 | digitalPurchaseDate:2012-07-03T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,5

