37034,Superior (2010) #4,4,32031,37,"The runaway hit super hero series continues! Secrets are revealed, as young Simon Pooni begins to come to terms with what it means to be Superior--and with what fate has in store for him! Don't miss this thrilling series in the growing Millarworld empire! KICK-ASS and NEMESIS writer Mark Millar and SECRET INVASION and NEW AVENGERS artist Leinil Yu don't let the heat up, for even a moment! ",, | editor:Cory Levine | writer:Mark Millar | penciller (cover):Leinil Francis Yu,, | onsaleDate:2011-01-19T00:00:00-0500 | focDate:2011-01-05T00:00:00-0500, | printPrice:2.99 ,2011,1

