18708,Thor (1998) #8,8,18855,134,"During Tokkots' villainous rampage in Midtown, Thor's hammer fails him yet again! Even with Spider-Man by his side, will Thor be able to take Tokkots down?", | Odin | Spider-Man | Thor, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | colorist:Dan Brown | colorist:Liquid Color | colorist:Gregory Wright | inker:Klaus Janson | writer:Dan Jurgens | penciler:John Romita JR.,, | onsaleDate:1999-02-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-02-15T12:57:44-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:1.99 | digitalPurchasePrice:1.99 ,2004,9

